1034.24698035 	4.76345122513 	-0.561213921405 	0.357917469135
1037.23174214 	10.3059522701 	-1.07534856098 	0.729748445834
1043.14710869 	11.6919330874 	-1.04063652197 	0.615093041889
1047.49081637 	12.6134831181 	-1.01036897677 	0.444247760047
1048.07625134 	12.7175202626 	-1.00371911077 	0.435709573426
1052.37567457 	13.417453775 	-0.949979542865 	0.36265935504
1063.38831743 	14.8439191226 	-0.803278226261 	0.256298537117
1077.69955874 	16.035233102 	-0.585969261813 	0.232903693379
1098.78245234 	16.7080683898 	-0.338988274119 	0.22337695981
1126.69824404 	17.0154975867 	-0.135546599516 	0.231373508867
1154.45236013 	17.0121887721 	-0.0358851944764 	0.243392289665
1182.14230643 	16.9348718231 	0.0138473992928 	0.247437750894
1209.74708512 	16.858679887 	0.0399483673939 	0.244741900546
1237.34552102 	16.8003348462 	0.0534122975827 	0.23505196486
1265.00117461 	16.7607401806 	0.0596279346132 	0.218857954256
1292.65039719 	16.7391114887 	0.0616722371133 	0.197128162048
1320.29859604 	16.7347211265 	0.061421248496 	0.172142480877
1347.94615424 	16.7443755119 	0.0601019596871 	0.145372484003
1375.59309507 	16.763755971 	0.0584165333591 	0.117905586927
1403.23965402 	16.7886472964 	0.0567452337483 	0.09061076456
1430.88585068 	16.8147676113 	0.0553854532011 	0.0639847365516
1458.53169249 	16.8385545655 	0.0546130707844 	0.0381258872605
