1034.24698035 	6.47329588738 	-0.789906213466 	0.490419057097
1037.23174214 	13.912393865 	-1.48173594126 	0.995340741932
1043.14710869 	15.4138413052 	-1.35209960357 	0.801848624493
1047.49081637 	16.0461002629 	-1.16873866525 	0.527159911339
1048.07625134 	16.1035229582 	-1.1449940222 	0.513523261066
1052.37567457 	16.4839092959 	-0.981372755192 	0.379873587635
1063.38831743 	16.9392865312 	-0.717248850915 	0.0819690353583
1077.69955874 	17.0840669892 	-0.486002579437 	-0.129067045249
1098.78245234 	17.0025144318 	-0.286439258272 	-0.252618690305
1126.69824404 	16.8488979673 	-0.124852709332 	-0.2781816549
1154.45236013 	16.7010989077 	-0.0432009864045 	-0.238989832957
1182.14230643 	16.5776377707 	-0.00050872839012 	-0.196962923431
1209.74708512 	16.4847955526 	0.0222081117084 	-0.159305202954
1237.34552102 	16.4218632212 	0.0335434656161 	-0.128342055886
1265.00117461 	16.3842801546 	0.0382069561739 	-0.1040542621
1292.65039719 	16.3683111007 	0.0391400700756 	-0.0854614188487
1320.29859604 	16.3711561584 	0.0381353936181 	-0.0708509140041
1347.94615424 	16.3880019238 	0.0363081401298 	-0.0588983954909
1375.59309507 	16.4133470239 	0.0342915946691 	-0.0484036562445
1403.23965402 	16.4420859452 	0.0323850501617 	-0.038377998998
1430.88585068 	16.4691190234 	0.0307655969058 	-0.0281297287886
1458.53169249 	16.4896715208 	0.0295432525401 	-0.0172889534058
