1034.24698035 	6.47781274522 	-0.789954512919 	0.490599844326
1037.23174214 	13.9217328954 	-1.48136246967 	0.995387529165
1043.14710869 	15.4239229246 	-1.35113761003 	0.800779328756
1047.49081637 	16.0550119214 	-1.16765543409 	0.52472961564
1048.07625134 	16.1123580061 	-1.1439030702 	0.51096676403
1052.37567457 	16.4921251634 	-0.980175716381 	0.3763977836
1063.38831743 	16.9461071213 	-0.716394161912 	0.0763005934816
1077.69955874 	17.0893588657 	-0.485507446003 	-0.136712535027
1098.78245234 	17.0061158462 	-0.28630698826 	-0.261884811144
1126.69824404 	16.8504452008 	-0.124985776552 	-0.288737755554
1154.45236013 	16.700821655 	-0.0434457758553 	-0.250137579515
1182.14230643 	16.575763649 	-0.000806315170962 	-0.208300156832
1209.74708512 	16.4815088283 	0.0218815602668 	-0.170544541252
1237.34552102 	16.4173422231 	0.0331969723958 	-0.13924590871
1265.00117461 	16.378646546 	0.0378432226442 	-0.114415451673
1292.65039719 	16.3616389524 	0.0387607219146 	-0.095092574242
1320.29859604 	16.3635442948 	0.03774187378 	-0.0795900428222
1347.94615424 	16.3795541219 	0.0359015179434 	-0.0666055464877
1375.59309507 	16.4041464246 	0.0338714273066 	-0.0549529188018
1403.23965402 	16.4321900897 	0.0319495506912 	-0.0436550413557
1430.88585068 	16.4585458311 	0.0303112875713 	-0.0320288592088
1458.53169249 	16.4783661585 	0.0290643446163 	-0.019706285192
