1015.78709638 	-0.0814583235932 	-0.14291441506 	0.0331503922084
1016.45671802 	0.304080693289 	-0.27202700831 	-0.11693726246
1017.26027222 	1.23964837061 	-0.319672970977 	-0.46490768433
1018.22454795 	2.49703044125 	-0.345460174874 	-0.893876719617
1019.35847769 	4.09404472376 	-0.358288824311 	-1.39488181514
1019.99005683 	4.95876581978 	-0.364465586891 	-1.66648952316
1020.78796462 	6.02676403348 	-0.367978305097 	-1.951152754
1022.50224701 	7.99417089563 	-0.38120471024 	-2.45987689208
1024.5856066 	9.84385605573 	-0.391516115861 	-2.86709156387
1028.50745932 	11.9263361021 	-0.371735537 	-3.23269196854
1032.07086147 	12.994164513 	-0.360716249778 	-3.33154322682
1036.97057383 	13.6296446305 	-0.351372597624 	-3.25108608658
1048.37319199 	14.7449839772 	-0.334881467948 	-2.93705900455
1062.79211651 	15.6015797936 	-0.283249317471 	-2.39873760227
1076.98878063 	15.9693626748 	-0.247669979317 	-1.9997814342
1098.11611048 	16.1272119168 	-0.198970680316 	-1.56314612601
1126.11770387 	16.2211468973 	-0.134872376369 	-1.17161732783
1153.98035376 	16.2570877178 	-0.0858650332887 	-0.896778699222
1181.78987185 	16.2700949653 	-0.052253566507 	-0.690741771628
1209.53789036 	16.2770778701 	-0.0287021522236 	-0.535332040064
1237.24186778 	16.2869664719 	-0.0122678787438 	-0.417042064679
1264.91896519 	16.3033446617 	-0.0010720183167 	-0.326276363728
1292.58464943 	16.3270619109 	0.00636932309994 	-0.256087893835
1320.24605451 	16.3576738719 	0.011234333823 	-0.20099535278
1347.90470129 	16.3933646119 	0.0143669338962 	-0.15679836272
1375.56077843 	16.4312817525 	0.016352435521 	-0.120273058742
1403.21537683 	16.468156019 	0.0175990661471 	-0.0889739193071
1430.8689839 	16.5007063633 	0.0184060319241 	-0.0611152474779
1458.52184292 	16.5261964045 	0.01902498753 	-0.0355348211231
