946.381620983 	6.00384965634 	0 	0
946.987258309 	7.84733456332 	0 	0
947.714028461 	7.92474711672 	0 	0
948.586159435 	8.01003752207 	0 	0
949.632726608 	8.10274958747 	0 	0
950.888622025 	8.20196233137 	0 	0
952.395718574 	8.30617845523 	0 	0
954.204267495 	8.41319548212 	0 	0
956.374576214 	8.5199478191 	0 	0
958.97902316 	8.63398675478 	0 	0
963.439700973 	8.87389283147 	0 	0
969.772442435 	9.21530105048 	0 	0
979.716527713 	9.92808352071 	0 	0
993.208477714 	11.0645773183 	0 	0
1013.92487799 	11.7332264466 	0 	0
1041.72470506 	12.6344833528 	0 	0
1069.56160405 	13.0736840099 	0 	0
1097.37160221 	13.4269380298 	0 	0
1125.15670969 	13.7230463188 	0 	0
1152.92898974 	13.9784824423 	0 	0
1180.69638513 	14.2033881378 	0 	0
1208.46227224 	14.4041813288 	0 	0
1236.22733193 	14.5853501161 	0 	0
1263.9923078 	14.7514265187 	0 	0
1291.75758743 	14.904678652 	0 	0
1319.52179212 	15.0488257848 	0 	0
1347.28410684 	15.1856863292 	0 	0
1375.04754932 	15.3128829539 	0 	0
1402.81345622 	15.428695448 	0 	0
1430.57970689 	15.5366922922 	0 	0
1456.37115987 	15.6329551347 	0 	0
1470.25504144 	15.683650616 	0 	0
